Название столбца;Описание
name;Название средства массовой информации
id;ID СМИ
founder_name;Наименование (ФИО) учредителя (соучредителя) СМИ
founder_inn;ИНН учредителя (соучредителя) СМИ
form_spread;Форма периодического распространения массовой информации
form_spread_id;ID формы распространения
reg_number_id;ID свидетельства о регистрации СМИ
territory;Территория распространения
territory_ids;ID территории распространения
reg_number;Номер свидетельства
reg_date;Дата регистрации
langs;Язык (языки)
staff_address;Адрес редакции
domain_name;Доменное имя сайта в информационно-телекоммуникационной сети Интернет (для сетевого издания)
